user_id,user_clothe,ranking_clothe,clothe_type,year,month,rank,similarity
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20151031214833679_215.jpg,Tops,84,0.5701172198771829,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160202120615295_215.jpg,Tops,85,0.8575656207300013,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160213022444102_215.jpg,Tops,85,0.6591205807928618,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160612083957088_215.jpg,Tops,88,0.5776014633749775,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160605081658097_215.jpg,Tops,89,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160605081429166_215.jpg,Tops,89,0.769213601038806,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160605080450223_215.jpg,Tops,89,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160604215150097_215.jpg,Tops,90,0.5870915551258309,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,10393991B_1_D_215.jpg,Tops,90,0.4668893732317017,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160310012426932_215.jpg,Tops,91,0.6202598327658313,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11486098_1_D_215.jpg,Tops,91,0.48799938998714903,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160626104610527_215.jpg,Tops,92,0.6755636236604337,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160530202708945_215.jpg,Tops,93,0.25804795354875454,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,7032100B_1_D_215.jpg,Tops,96,0.6043271041974094,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,20160602180440420_215.jpg,Tops,98,0.49587004987183353,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,11832938B_18_D_215.jpg,Tops,99,0.25170825909120026,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,afjeaojfeifensmlmv.jpg,12427596_1_D_215.jpg,Tops,99,0.4757050513539902,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,6913717B_5_D_215.jpg,Bottoms,2,0.19100228171024175,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,11884730_21_D_215.jpg,Bottoms,3,0.2341878641180792,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,7569336B_8_D_215.jpg,Bottoms,4,0.12356596697455073,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20161101225512418_215.jpg,Bottoms,5,0.1695129898444197,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160609225235972_215.jpg,Bottoms,6,0.1964659327384692,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,8375575B_8_D_215.jpg,Bottoms,7,0.19035081266112167,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160619211733608_215.jpg,Bottoms,8,0.10933454754096052,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20150810123606803_215.jpg,Bottoms,9,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160624063328606_215.jpg,Bottoms,10,0.2613363688041331,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160623235311627_215.jpg,Bottoms,11,0.39325211478429767,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160325031301096_215.jpg,Bottoms,13,0.1321500382046017,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,12459561_8_D_215.jpg,Bottoms,14,0.1119422895631361,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,5805618B_33_D_215.jpg,Bottoms,15,0.12170881358200997,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,6856645B_8_D_215.jpg,Bottoms,17,0.13934683953463917,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160410204308159_215.jpg,Bottoms,18,0.17487017424546586,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160602171941914_215.jpg,Bottoms,19,0.09508582250321367,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20150709045047435_215.jpg,Bottoms,20,0.10835975565521147,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160518092353424_215.jpg,Bottoms,22,0.10973721334408493,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,7815301B_33_D_215.jpg,Bottoms,23,0.13166648719821356,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,8788019B_8_D_215.jpg,Bottoms,24,0.2535956616653076,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20141229160037036_215.jpg,Bottoms,25,0.19311960103697612,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,10465269B_8_D_215.jpg,Bottoms,26,0.13813252237698836,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,9598145B_33_D_215.jpg,Bottoms,27,0.11571398273452943,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20161029171355885_215.jpg,Bottoms,28,0.2629906845231061,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,11667312B_16_D_215.jpg,Bottoms,29,0.15243371145898532,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160621232343436_215.jpg,Bottoms,30,0.12311844731718796,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160128173245050_215.jpg,Bottoms,31,0.11525522361853806,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,9477654B_8_D_215.jpg,Bottoms,32,0.13025283512928781,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160516184819319_215.jpg,Bottoms,33,0.0989505517707728,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,12157770B_14_D_215.jpg,Bottoms,36,0.45990071412867656,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160604112145070_215.jpg,Bottoms,40,0.2042588309495299,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160612161818727_215.jpg,Bottoms,42,0.08904943936771624,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,12262004B_34_D_215.jpg,Bottoms,45,0.14295629596897486,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,7731473_8_D_215.jpg,Bottoms,46,0.12780676333586333,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160503121029758_215.jpg,Bottoms,47,0.6606293900664454,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160604133933553_215.jpg,Bottoms,48,0.1916130510517443,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,9651502B_8_D_215.jpg,Bottoms,51,0.12983848634575818,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160619124629041_215.jpg,Bottoms,53,0.14856791039142742,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160619140655624_215.jpg,Bottoms,54,0.08720789781157676,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,6451284B_132_D_215.jpg,Bottoms,55,0.1499575628957443,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,10411944B_16_D_215.jpg,Bottoms,56,0.08888915281871458,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160405072444061_215.jpg,Bottoms,57,0.06850899057840619,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20170122234838473_215.jpg,Bottoms,58,0.09594027011426767,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20151102090807543_215.jpg,Bottoms,59,0.22827191458116874,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,8787833_8_D_215.jpg,Bottoms,60,0.12739902999746064,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160817013842115_215.jpg,Bottoms,63,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,8330894_236_D_215.jpg,Bottoms,64,0.11770129184895647,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160509230201627_215.jpg,Bottoms,67,0.12469709670051413,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,11833040B_8_D_215.jpg,Bottoms,68,0.11793852132442978,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160608024404213_215.jpg,Bottoms,70,0.10708578311742352,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20150618124654257_215.jpg,Bottoms,72,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,8288072B_8_D_215.jpg,Bottoms,73,0.16998353812493572,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160608184654771_215.jpg,Bottoms,74,0.07298750363413807,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160601112342746_215.jpg,Bottoms,75,0.06470292651882781,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160419012839936_215.jpg,Bottoms,82,0.1521610565846218,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160607010721035_215.jpg,Bottoms,83,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160613155801107_215.jpg,Bottoms,84,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,7489412_1_d_215.jpg,Bottoms,85,0.15531931940776772,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160611153237880_215.jpg,Bottoms,88,0.10957100779292384,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160605084329946_215.jpg,Bottoms,89,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20160604210029393_215.jpg,Bottoms,90,0.3153035762496903,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20150520093133071_215.jpg,Bottoms,91,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20150718055058612_215.jpg,Bottoms,92,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,8215860B_8_D_215.jpg,Bottoms,96,0.1289137558147535,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,20150521192339216_215.jpg,Bottoms,98,0.28207480788391426,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,246565050_1.jpg,12190655_8_D_215.jpg,Bottoms,99,0.12830367913152324,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11988780B_16_D_215.jpg,Tops,2,0.907900063271499,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12191713_1_D_215.jpg,Tops,2,0.5991522034859724,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11369848B_160_D_215.jpg,Tops,3,0.5707582590144846,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11435840B_18_D_215.jpg,Tops,3,0.5935003850968762,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12262126B_14_D_215.jpg,Tops,4,0.48515731490459935,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12063825_1_D_215.jpg,Tops,4,0.5698197316597081,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160610143809086_215.jpg,Tops,4,0.8743151208727372,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,8241971_34_D_215.jpg,Tops,5,0.6695738688995705,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,6694458B_20_D_215.jpg,Tops,7,0.6163432899823921,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,7981462B_22_D_215.jpg,Tops,7,0.83362016471173,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,10585970_1_D_215.jpg,Tops,8,0.7246777428165326,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160424200343204_215.jpg,Tops,8,0.5076561325188849,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160507110105497_215.jpg,Tops,9,0.40402436475748915,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,10328510B_18_D_215.jpg,Tops,10,0.6634583046305726,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,6728181_8_D_215.jpg,Tops,11,0.9216460746938936,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11926807_21_D_215.jpg,Tops,13,0.5583071535648401,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,7115519B_1_D_215.jpg,Tops,13,0.5907649429419051,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11200749B_14_D_215.jpg,Tops,14,0.39694702363344503,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,10229514_35_D_215.jpg,Tops,15,0.9126249758144754,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160604142631418_215.jpg,Tops,17,0.5309364618975313,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160604142742909_215.jpg,Tops,17,0.7048860257864736,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12426485_21_D_215.jpg,Tops,18,0.4298563519110765,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160612222239021_215.jpg,Tops,18,0.7307207738041194,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160602171707483_215.jpg,Tops,19,0.7873568818052433,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,10192577B_38_D_215.jpg,Tops,20,0.8987494785709936,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160530131832799_215.jpg,Tops,21,0.5724825719418204,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160607060817762_215.jpg,Tops,21,0.6462898584027424,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20140926152737493_215.jpg,Tops,22,0.5735913815247385,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160605072411857_215.jpg,Tops,23,0.3557670609638789,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160605082021723_215.jpg,Tops,23,0.001490187682121946,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160609185934928_215.jpg,Tops,24,0.9052101617290056,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12296559_1_D_215.jpg,Tops,24,0.5967243785132358,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11453459B_8_D_215.jpg,Tops,26,0.8115718212038215,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12786995_1_D_215.jpg,Tops,26,0.5697108194284218,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11181160_8_D_215.jpg,Tops,27,0.8995300336037406,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12116370B_1_D_215.jpg,Tops,27,0.5721131975095044,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160606124537440_215.jpg,Tops,28,0.49311734647955613,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160429114429503_215.jpg,Tops,29,0.4374252878554567,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160413012400269_215.jpg,Tops,29,0.05681839423910662,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,8073650_20_D_215.jpg,Tops,30,0.6470309499328589,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160621232254549_215.jpg,Tops,30,0.4026890120692399,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12786399_8_D_215.jpg,Tops,31,0.9286694622976246,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,8000299B_8_D_215.jpg,Tops,32,0.896721965859088,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160516184642095_215.jpg,Tops,33,0.8698883902360598,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12638245B_14_D_215.jpg,Tops,36,0.49426122568544983,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12606836B_14_D_215.jpg,Tops,36,0.5883695510088214,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160604102548843_215.jpg,Tops,40,0.8243966537405535,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160612161757434_215.jpg,Tops,42,0.41710377010686517,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11061652B_21_D_215.jpg,Tops,45,0.6067367288528328,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160417132323399_215.jpg,Tops,46,0.6888984428495386,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160530142535016_215.jpg,Tops,47,0.6838892901948785,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12637392_103_D_215.jpg,Tops,48,0.605711619473496,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,13007557_1_D_215.jpg,Tops,49,0.6491835472345879,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160620234743151_215.jpg,Tops,49,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160620234931644_215.jpg,Tops,49,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11092478B_1_D_215.jpg,Tops,51,0.5729628947036004,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11956435B_8_D_215.jpg,Tops,53,0.8570139849789107,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160619124225877_215.jpg,Tops,53,0.9292091249714087,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160126173237090_215.jpg,Tops,54,0.7850013243547046,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20150314204513766_215.jpg,Tops,55,0.8876328830305638,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11668136_18_D_215.jpg,Tops,55,0.5463510608336115,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160322190617132_215.jpg,Tops,56,0.7568830753906118,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12991414B_1_D_215.jpg,Tops,56,0.5479277244123113,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160608161524951_215.jpg,Tops,57,0.7181941897844609,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160621135851259_215.jpg,Tops,58,0.724668405156198,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160530194843450_215.jpg,Tops,59,0.8451289427466049,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160613224809634_215.jpg,Tops,60,0.8924819642006403,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12116370B_1_D_215.jpg,Tops,60,0.5721131975095044,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160622183457159_215.jpg,Tops,63,0.771851657702104,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20150629055649139_215.jpg,Tops,63,0.5713559903994556,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160628051903410_215.jpg,Tops,64,0.6453473441079959,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,10585970_1_D_215.jpg,Tops,64,0.7246777428165326,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11338393B_18_D_215.jpg,Tops,64,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160603114927172_215.jpg,Tops,67,0.6386483182302738,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,2313745_18_D_215.jpg,Tops,67,0.6483270250666314,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11709455B_14_D_215.jpg,Tops,68,0.4435230971539904,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,6840379B_1_D_215.jpg,Tops,68,0.6240359416761322,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160608020349635_215.jpg,Tops,70,0.9538425936330334,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12062636B_1_D_215.jpg,Tops,70,0.6290749962232739,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11693293B_55_D_215.jpg,Tops,72,0.6931392070425167,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,12116370B_1_D_215.jpg,Tops,72,0.5721131975095044,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,11077966_1_D_215.jpg,Tops,73,0.5981125297922721,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160227154411120_215.jpg,Tops,73,0.4165022938122004,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160608151702980_215.jpg,Tops,74,0.2612664140870839,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,8907822B_8_D_215.jpg,Tops,74,0.846607691770615,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160530131832799_215.jpg,Tops,75,0.5724825719418204,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,8363117B_154_D_215.jpg,Tops,81,0.7663554244002713,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20151021205221556_215.jpg,Tops,82,0.7059526127141045,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,9199617B_18_D_215.jpg,Tops,82,0.6479047886567907,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160319215547432_215.jpg,Tops,82,0,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160607010741563_215.jpg,Tops,83,0.8859344969576629,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20151031214833679_215.jpg,Tops,84,0.7090945910784748,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160202120615295_215.jpg,Tops,85,0.7920371049363985,2016,6
U4fce6cc2cc3530ae2f4b7ca0609edd40,fjewaoifjwioeafjklenwklfn.jpg,20160213022444102_215.jpg,Tops,85,0.7958040163439145,2016,6
